company_id,company_name,ticker,year,actual_market_cap,estimated_fair_value,valuation_gap_pct,quality_score,report_risk_score,model_error,final_signal,best_model_used,explanation_text,output_quality_flag,output_warning_text,final_signal_display,model_output_source,era,valuation_gap_percentile_year,valuation_gap_percentile_era,valuation_bucket_year,valuation_bucket_era,final_signal_calibrated,calibration_warning_text,report_risk_score_original,report_risk_score_real,risk_score_source,risk_score_components,filing_data_quality_flag,filing_warning_text,report_risk_available,final_signal_calibrated_risk_adjusted,risk_adjustment_reason
1065280,Netflix Inc,NFLX,2015,48947826351.82648,16152872433.141558,-66.99981666797996,42.97337320000871,50,1.1086570690212838,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 67.0% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+1.11) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.","high_model_error, neutral_report_risk, needs_review",Model error of +1.109 (log scale) is large — the model fit was poor for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Needs review,legacy_xbrl_2010_2016,legacy_2010_2016,11.5,3.6,Needs review,Needs review,Needs review,,50,61.4,real_sec_filing,"risk_per1k=12.1, debt=22, legal=29, uncertainty=12, cost+cyber=8",ok,,True,Needs review,needs_review_flag_preserved
1318605,Tesla Motors Inc,TSLA,2011,2985385579.584628,1800982762.7461903,-39.67336162329924,14.77059052059052,50,0.505396415679602,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 39.7% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.51). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,legacy_xbrl_2010_2016,legacy_2010_2016,11.5,22.6,Low relative value,Below-average relative value,Potentially overvalued,Very low quality score (15/100) — high valuation gap may not reflect fundamental strength.,50,11.2,real_sec_filing,"risk_per1k=1.7, debt=5, legal=7, uncertainty=4, cost+cyber=1",ok,,True,Potentially overvalued,
1318605,Tesla Motors Inc,TSLA,2012,3868437283.924384,7021851797.355302,81.51649573162777,26.440014813846588,50,-0.5961763491606789,Possible value trap,Ridge Regression,"Research signal: Possible value trap. This signal was assigned because the model-estimated fair value is 81.5% above actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (-0.60). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Possible value trap,legacy_xbrl_2010_2016,legacy_2010_2016,76.9,89.8,Above-average relative value,Above-average relative value,Possible value trap,Very low quality score (26/100) — high valuation gap may not reflect fundamental strength.,50,19.0,real_sec_filing,"risk_per1k=1.8, debt=8, legal=14, uncertainty=4, cost+cyber=2",ok,,True,Possible value trap,
1318605,Tesla Motors Inc,TSLA,2013,18516579071.928974,22703005349.356014,22.60906974859974,49.16025641025641,50,-0.2038308131513275,Research candidate,Ridge Regression,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 22.6% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.20). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,legacy_xbrl_2010_2016,legacy_2010_2016,76.9,70.1,Above-average relative value,Above-average relative value,Research candidate,,50,14.8,real_sec_filing,"risk_per1k=1.9, debt=6, legal=15, uncertainty=1, cost+cyber=1",ok,,True,Research candidate,
1318605,Tesla Motors Inc,TSLA,2014,27954180893.421677,8614395158.472338,-69.18387560230921,27.713012584507915,50,1.1771321135914938,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 69.2% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+1.18) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.","high_model_error, neutral_report_risk, needs_review",Model error of +1.177 (log scale) is large — the model fit was poor for this observation. | Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Needs review,legacy_xbrl_2010_2016,legacy_2010_2016,4.0,2.9,Needs review,Needs review,Needs review,,50,20.0,real_sec_filing,"risk_per1k=3.8, debt=5, legal=14, uncertainty=9, cost+cyber=4",ok,,True,Needs review,needs_review_flag_preserved
1318605,Tesla Motors Inc,TSLA,2015,31543316034.793858,12227495585.837015,-61.23585873993249,32.986585844062475,50,0.9476745610179088,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 61.2% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.95) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,legacy_xbrl_2010_2016,legacy_2010_2016,19.2,6.6,Low relative value,Low relative value,Potentially overvalued,,50,38.7,real_sec_filing,"risk_per1k=6.2, debt=12, legal=13, uncertainty=18, cost+cyber=10",ok,,True,Potentially overvalued,
796343,Adobe Systems Inc,ADBE,2011,13895836025.009155,16385751475.320662,17.9184285553619,57.658508158508155,50,-0.1648229160018743,Research candidate,Ridge Regression,"Research signal: Research candidate. This signal was assigned because the model-estimated fair value is 17.9% above actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (-0.16). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Research candidate,legacy_xbrl_2010_2016,legacy_2010_2016,53.8,67.9,Neutral relative value,Neutral relative value,Fairly valued / neutral,,50,5.0,real_sec_filing,"risk_per1k=1.5, debt=3, legal=1, uncertainty=0, cost+cyber=0",ok,,True,Fairly valued / neutral,
796343,Adobe Systems Inc,ADBE,2012,18618893910.79712,15778760313.53635,-15.254040389659089,52.2791320828704,50,0.1655121150782506,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 15.3% below actual market cap; fundamentals are in the middle range of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is low (+0.17). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,legacy_xbrl_2010_2016,legacy_2010_2016,26.9,46.0,Below-average relative value,Neutral relative value,Potentially overvalued,,50,5.5,real_sec_filing,"risk_per1k=1.7, debt=3, legal=1, uncertainty=0, cost+cyber=0",ok,,True,Potentially overvalued,
796343,Adobe Systems Inc,ADBE,2013,29716109210.063934,17485816835.17567,-41.15711208500418,26.66690630242032,50,0.5302992106469766,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 41.2% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is moderate (+0.53). The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,legacy_xbrl_2010_2016,legacy_2010_2016,15.4,21.2,Low relative value,Below-average relative value,Potentially overvalued,Very low quality score (27/100) — high valuation gap may not reflect fundamental strength.,50,2.7,real_sec_filing,"risk_per1k=2.1, debt=0, legal=1, uncertainty=0, cost+cyber=0",ok,,True,Potentially overvalued,
796343,Adobe Systems Inc,ADBE,2014,36167085281.79932,17673921800.37585,-51.13257907661678,33.72337864627584,50,0.7160592503285663,Potentially overvalued,Ridge Regression,"Research signal: Potentially overvalued. This signal was assigned because the model-estimated fair value is 51.1% below actual market cap; fundamentals score in the lower third of the training dataset; report risk is set to neutral because SEC filing text has not been integrated into this dataset; and the log-scale model error is high (+0.72) — treat this estimate with additional caution. The valuation gap is a research signal, not proof of undervaluation or overvaluation. This output is for research purposes only and does not constitute investment advice.",neutral_report_risk,Report risk is currently neutral because filing-text extraction has not yet been integrated for this dataset.,Potentially overvalued,legacy_xbrl_2010_2016,legacy_2010_2016,20.0,12.4,Below-average relative value,Low relative value,Potentially overvalued,,50,3.5,real_sec_filing,"risk_per1k=1.8, debt=1, legal=1, uncertainty=0, cost+cyber=0",ok,,True,Potentially overvalued,
